recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460709944,310,310,1765460709942,2,3,2,loss5
1765460709993,311,311,1765460709993,0,1,2,loss5
1765460710044,312,312,1765460710044,0,1,2,loss5
1765460710095,313,313,1765460710094,1,1,2,loss5
1765460710146,314,314,1765460710145,1,1,2,loss5
1765460710199,315,315,1765460710197,2,3,2,loss5
1765460710248,316,316,1765460710248,0,1,2,loss5
1765460710351,318,318,1765460710350,1,53,2,loss5
1765460710402,319,319,1765460710402,0,1,2,loss5
1765460710453,320,320,1765460710452,1,1,2,loss5
1765460710504,321,321,1765460710503,1,1,2,loss5
1765460710554,322,322,1765460710554,0,0,2,loss5
1765460710606,323,323,1765460710605,1,2,2,loss5
1765460710656,324,324,1765460710656,0,0,2,loss5
1765460710709,325,325,1765460710708,1,3,2,loss5
1765460710759,326,326,1765460710759,0,0,2,loss5
1765460710811,327,327,1765460710810,1,2,2,loss5
1765460710862,328,328,1765460710861,1,1,2,loss5
1765460710963,330,330,1765460710963,0,51,2,loss5
1765460711014,331,331,1765460711013,1,1,2,loss5
1765460711066,332,332,1765460711064,2,2,2,loss5
1765460711115,333,333,1765460711115,0,1,2,loss5
1765460711166,334,334,1765460711166,0,1,2,loss5
1765460711217,335,335,1765460711217,0,1,2,loss5
1765460711268,336,336,1765460711268,0,1,2,loss5
1765460711320,337,337,1765460711319,1,2,2,loss5
1765460711370,338,338,1765460711370,0,0,2,loss5
1765460711422,339,339,1765460711421,1,2,2,loss5
1765460711472,340,340,1765460711472,0,0,2,loss5
1765460711523,341,341,1765460711523,0,1,2,loss5
1765460711574,342,342,1765460711573,1,1,2,loss5
1765460711625,343,343,1765460711624,1,1,2,loss5
1765460711676,344,344,1765460711675,1,1,2,loss5
1765460711727,345,345,1765460711726,1,1,2,loss5
1765460711778,346,346,1765460711777,1,1,2,loss5
1765460711829,347,347,1765460711829,0,1,2,loss5
1765460711881,348,348,1765460711880,1,2,2,loss5
1765460711932,349,349,1765460711931,1,1,2,loss5
1765460711982,350,350,1765460711981,1,0,2,loss5
1765460712034,351,351,1765460712033,1,2,2,loss5
1765460712084,352,352,1765460712084,0,0,2,loss5
1765460712135,353,353,1765460712135,0,1,2,loss5
1765460712186,354,354,1765460712186,0,1,2,loss5
1765460712237,355,355,1765460712236,1,1,2,loss5
1765460712288,356,356,1765460712287,1,1,2,loss5
1765460712340,357,357,1765460712338,2,2,2,loss5
1765460712389,358,358,1765460712389,0,1,2,loss5
1765460712439,359,359,1765460712439,0,0,2,loss5
1765460712491,360,360,1765460712490,1,2,2,loss5
1765460712542,361,361,1765460712541,1,1,2,loss5
1765460712593,362,362,1765460712592,1,1,2,loss5
1765460712644,363,363,1765460712643,1,1,2,loss5
1765460712694,364,364,1765460712694,0,0,2,loss5
1765460712746,365,365,1765460712745,1,2,2,loss5
1765460712796,366,366,1765460712796,0,0,2,loss5
1765460712847,367,367,1765460712847,0,1,2,loss5
1765460712899,368,368,1765460712898,1,2,2,loss5
1765460712950,369,369,1765460712950,0,1,2,loss5
1765460713001,370,370,1765460713001,0,1,2,loss5
1765460713055,371,371,1765460713052,3,4,2,loss5
1765460713103,372,372,1765460713102,1,2,2,loss5
1765460713153,373,373,1765460713153,0,0,2,loss5
1765460713204,374,374,1765460713203,1,1,2,loss5
1765460713255,375,375,1765460713254,1,1,2,loss5
1765460713306,376,376,1765460713305,1,1,2,loss5
1765460713356,377,377,1765460713356,0,0,2,loss5
1765460713407,378,378,1765460713406,1,1,2,loss5
1765460713458,379,379,1765460713457,1,1,2,loss5
1765460713509,380,380,1765460713508,1,1,2,loss5
1765460713559,381,381,1765460713559,0,0,2,loss5
1765460713662,383,383,1765460713661,1,53,2,loss5
1765460713713,384,384,1765460713713,0,1,2,loss5
1765460713814,386,386,1765460713814,0,51,2,loss5
1765460713865,387,387,1765460713864,1,1,2,loss5
1765460713916,388,388,1765460713915,1,1,2,loss5
1765460713966,389,389,1765460713966,0,0,2,loss5
1765460714018,390,390,1765460714018,0,2,2,loss5
1765460714070,391,391,1765460714069,1,2,2,loss5
1765460714222,394,394,1765460714222,0,102,2,loss5
1765460714273,395,395,1765460714272,1,1,2,loss5
1765460714323,396,396,1765460714323,0,0,2,loss5
1765460714374,397,397,1765460714374,0,1,2,loss5
1765460714425,398,398,1765460714425,0,1,2,loss5
1765460714476,399,399,1765460714476,0,1,2,loss5
1765460714528,400,400,1765460714526,2,2,2,loss5
1765460714578,401,401,1765460714577,1,0,2,loss5
1765460714628,402,402,1765460714628,0,0,2,loss5
1765460714731,404,404,1765460714730,1,53,2,loss5
1765460714783,405,405,1765460714782,1,2,2,loss5
1765460714835,406,406,1765460714833,2,2,2,loss5
1765460714885,407,407,1765460714884,1,0,2,loss5
1765460714935,408,408,1765460714934,1,0,2,loss5
1765460714986,409,409,1765460714985,1,1,2,loss5
1765460715037,410,410,1765460715036,1,1,2,loss5
1765460715088,411,411,1765460715087,1,1,2,loss5
1765460715139,412,412,1765460715139,0,1,2,loss5
1765460715190,413,413,1765460715190,0,1,2,loss5
1765460715241,414,414,1765460715241,0,1,2,loss5
1765460715292,415,415,1765460715292,0,1,2,loss5
1765460715345,416,416,1765460715342,3,3,2,loss5
1765460715445,418,418,1765460715444,1,50,2,loss5
1765460715495,419,419,1765460715495,0,0,2,loss5
1765460715546,420,420,1765460715545,1,1,2,loss5
1765460715596,421,421,1765460715596,0,0,2,loss5
1765460715648,422,422,1765460715647,1,2,2,loss5
1765460715698,423,423,1765460715698,0,0,2,loss5
1765460715749,424,424,1765460715749,0,1,2,loss5
1765460715800,425,425,1765460715800,0,1,2,loss5
1765460715852,426,426,1765460715851,1,2,2,loss5
1765460715902,427,427,1765460715902,0,0,2,loss5
1765460715954,428,428,1765460715954,0,2,2,loss5
1765460716006,429,429,1765460716005,1,2,2,loss5
1765460716057,430,430,1765460716057,0,1,2,loss5
1765460716108,431,431,1765460716108,0,1,2,loss5
1765460716159,432,432,1765460716159,0,1,2,loss5
1765460716210,433,433,1765460716210,0,1,2,loss5
1765460716262,434,434,1765460716261,1,2,2,loss5
1765460716366,436,436,1765460716363,3,54,2,loss5
1765460716415,437,437,1765460716414,1,1,2,loss5
1765460716466,438,438,1765460716465,1,1,2,loss5
1765460716516,439,439,1765460716516,0,0,2,loss5
1765460716567,440,440,1765460716567,0,1,2,loss5
1765460716618,441,441,1765460716618,0,1,2,loss5
1765460716669,442,442,1765460716668,1,1,2,loss5
1765460716720,443,443,1765460716719,1,1,2,loss5
1765460716770,444,444,1765460716770,0,0,2,loss5
1765460716821,445,445,1765460716820,1,1,2,loss5
1765460716871,446,446,1765460716871,0,0,2,loss5
1765460716922,447,447,1765460716922,0,1,2,loss5
1765460716974,448,448,1765460716973,1,2,2,loss5
1765460717025,449,449,1765460717024,1,1,2,loss5
1765460717128,451,451,1765460717126,2,53,2,loss5
1765460717178,452,452,1765460717177,1,0,2,loss5
1765460717228,453,453,1765460717228,0,0,2,loss5
1765460717280,454,454,1765460717278,2,2,2,loss5
1765460717331,455,455,1765460717329,2,1,2,loss5
1765460717381,456,456,1765460717380,1,0,2,loss5
1765460717431,457,457,1765460717431,0,0,2,loss5
1765460717482,458,458,1765460717481,1,1,2,loss5
1765460717535,459,459,1765460717535,0,3,2,loss5
1765460717586,460,460,1765460717585,1,1,2,loss5
1765460717637,461,461,1765460717636,1,1,2,loss5
1765460717687,462,462,1765460717686,1,0,2,loss5
1765460717738,463,463,1765460717737,1,1,2,loss5
1765460717789,464,464,1765460717788,1,1,2,loss5
1765460717840,465,465,1765460717839,1,1,2,loss5
1765460717891,466,466,1765460717890,1,1,2,loss5
1765460717943,467,467,1765460717941,2,2,2,loss5
