timestamp_ms,packets_received,duplicate_rate,sequence_gaps,scenario
1766531260582,5510,0.0,0,baseline
1766531262582,5510,0.0,0,baseline
1766531264582,5510,0.0,0,baseline
1766531266583,5510,0.0,0,baseline
1766531268585,5510,0.0,0,baseline
1766531270585,5510,0.0,0,baseline
1766531272586,5510,0.0,0,baseline
1766531274586,5510,0.0,0,baseline
1766531276586,5510,0.0,0,baseline
1766531278587,5510,0.0,0,baseline
1766531280587,5510,0.0,0,baseline
1766531282589,5510,0.0,0,baseline
1766531284589,5510,0.0,0,baseline
1766531286589,5510,0.0,0,baseline
1766531288589,5510,0.0,0,baseline
1766531290590,5510,0.0,0,baseline
1766531292593,5510,0.0,0,baseline
1766531294594,5510,0.0,0,baseline
1766531296594,5510,0.0,0,baseline
1766531298596,5510,0.0,0,baseline
1766531300596,5510,0.0,0,baseline
1766531302596,5510,0.0,0,baseline
1766531304597,5510,0.0,0,baseline
1766531306598,5510,0.0,0,baseline
1766531308598,5510,0.0,0,baseline
1766531310599,5510,0.0,0,baseline
1766531312599,5510,0.0,0,baseline
1766531314600,5510,0.0,0,baseline
1766531316600,5510,0.0,0,baseline
1766531318602,5510,0.0,0,baseline
1766531320603,5510,0.0,0,baseline
1766531322603,5510,0.0,0,baseline
1766531324607,5510,0.0,0,baseline
1766531326609,5510,0.0,0,baseline
1766531328609,5510,0.0,0,baseline
1766531330612,5510,0.0,0,baseline
1766531332612,5510,0.0,0,baseline
1766531334614,5510,0.0,0,baseline
1766531336614,5510,0.0,0,baseline
1766531338616,5510,0.0,0,baseline
1766531340617,5510,0.0,0,baseline
1766531342617,5510,0.0,0,baseline
1766531344617,5510,0.0,0,baseline
1766531346618,5510,0.0,0,baseline
1766531348618,5510,0.0,0,baseline
1766531350618,5510,0.0,0,baseline
1766531352619,5510,0.0,0,baseline
1766531354619,5510,0.0,0,baseline
1766531356622,5510,0.0,0,baseline
1766531358625,5510,0.0,0,baseline
1766531360630,5510,0.0,0,baseline
1766531362635,5510,0.0,0,baseline
1766531364636,5510,0.0,0,baseline
1766531366636,5510,0.0,0,baseline
1766531368637,5510,0.0,0,baseline
1766531370637,5510,0.0,0,baseline
1766531372638,5510,0.0,0,baseline
1766531374641,5510,0.0,0,baseline
1766531376641,5510,0.0,0,baseline
1766531378642,5510,0.0,0,baseline
1766531380642,5510,0.0,0,baseline
1766531382645,5510,0.0,0,baseline
1766531384645,5510,0.0,0,baseline
1766531386645,5510,0.0,0,baseline
1766531388645,5510,0.0,0,baseline
1766531390646,5510,0.0,0,baseline
1766531392646,5510,0.0,0,baseline
1766531394647,5510,0.0,0,baseline
1766531396648,5510,0.0,0,baseline
1766531398648,5510,0.0,0,baseline
1766531400649,5510,0.0,0,baseline
1766531402649,5510,0.0,0,baseline
1766531404649,5510,0.0,0,baseline
1766531406652,5510,0.0,0,baseline
1766531408652,5510,0.0,0,baseline
1766531410652,5510,0.0,0,baseline
1766531412653,5510,0.0,0,baseline
1766531414653,5510,0.0,0,baseline
1766531416654,5510,0.0,0,baseline
1766531418655,5510,0.0,0,baseline
1766531420655,5510,0.0,0,baseline
1766531422656,5510,0.0,0,baseline
1766531424656,5510,0.0,0,baseline
1766531426657,5510,0.0,0,baseline
1766531428657,5510,0.0,0,baseline
1766531430657,5510,0.0,0,baseline
1766531432659,5510,0.0,0,baseline
1766531434659,5510,0.0,0,baseline
1766531436660,5510,0.0,0,baseline
1766531438660,5510,0.0,0,baseline
1766531440661,5510,0.0,0,baseline
1766531442662,5510,0.0,0,baseline
1766531444663,5510,0.0,0,baseline
1766531446664,5510,0.0,0,baseline
1766531448665,5510,0.0,0,baseline
1766531450667,5510,0.0,0,baseline
1766531452667,5510,0.0,0,baseline
1766531454669,5510,0.0,0,baseline
1766531456670,5510,0.0,0,baseline
1766531458670,5510,0.0,0,baseline
1766531460672,5510,0.0,0,baseline
1766531462673,5510,0.0,0,baseline
1766531464674,5510,0.0,0,baseline
1766531466674,5510,0.0,0,baseline
1766531468675,5510,0.0,0,baseline
1766531470675,5510,0.0,0,baseline
1766531472675,5510,0.0,0,baseline
1766531474676,5510,0.0,0,baseline
1766531476676,5510,0.0,0,baseline
1766531478677,5510,0.0,0,baseline
1766531480678,5510,0.0,0,baseline
1766531482678,5510,0.0,0,baseline
1766531484682,5510,0.0,0,baseline
1766531486682,5510,0.0,0,baseline
1766531488683,5510,0.0,0,baseline
1766531490683,5510,0.0,0,baseline
1766531492683,5510,0.0,0,baseline
1766531494684,5510,0.0,0,baseline
1766531496684,5510,0.0,0,baseline
1766531498686,5510,0.0,0,baseline
1766531500686,5510,0.0,0,baseline
1766531502687,5510,0.0,0,baseline
1766531504687,5510,0.0,0,baseline
1766531506688,5510,0.0,0,baseline
1766531508688,5510,0.0,0,baseline
1766531510688,5510,0.0,0,baseline
1766531512691,5510,0.0,0,baseline
1766531514691,5510,0.0,0,baseline
1766531516691,5510,0.0,0,baseline
1766531518692,5510,0.0,0,baseline
1766531520692,5510,0.0,0,baseline
1766531522694,5510,0.0,0,baseline
1766531524698,5510,0.0,0,baseline
1766531526699,5510,0.0,0,baseline
1766531528699,5510,0.0,0,baseline
1766531530700,5510,0.0,0,baseline
1766531532700,5510,0.0,0,baseline
1766531534700,5510,0.0,0,baseline
1766531536701,5510,0.0,0,baseline
1766531538703,5510,0.0,0,baseline
1766531540703,5510,0.0,0,baseline
1766531542704,5510,0.0,0,baseline
1766531544705,5510,0.0,0,baseline
1766531546705,5510,0.0,0,baseline
1766531548705,5510,0.0,0,baseline
1766531550706,5510,0.0,0,baseline
1766531552706,5510,0.0,0,baseline
1766531554707,5510,0.0,0,baseline
1766531556708,5510,0.0,0,baseline
1766531558708,5510,0.0,0,baseline
1766531560708,5510,0.0,0,baseline
1766531562708,5510,0.0,0,baseline
1766531564709,5510,0.0,0,baseline
1766531566711,5510,0.0,0,baseline
1766531568712,5510,0.0,0,baseline
1766531570712,5510,0.0,0,baseline
1766531572713,5510,0.0,0,baseline
1766531574713,5510,0.0,0,baseline
1766531576715,5510,0.0,0,baseline
1766531578715,5510,0.0,0,baseline
1766531580716,5510,0.0,0,baseline
1766531582719,5510,0.0,0,baseline
1766531584719,5510,0.0,0,baseline
1766531586720,5510,0.0,0,baseline
1766531588720,5510,0.0,0,baseline
1766531590720,5510,0.0,0,baseline
