recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766504658564,658,658,1766504658564,0,0,2,baseline
1766504658615,659,659,1766504658615,0,1,2,baseline
1766504658665,660,660,1766504658665,0,0,2,baseline
1766504658715,661,661,1766504658715,0,0,2,baseline
1766504658766,662,662,1766504658765,1,1,2,baseline
1766504658816,663,663,1766504658816,0,0,2,baseline
1766504658866,664,664,1766504658865,1,0,2,baseline
1766504658916,665,665,1766504658916,0,0,2,baseline
1766504658966,666,666,1766504658966,0,0,2,baseline
1766504659016,667,667,1766504659016,0,0,2,baseline
1766504659066,668,668,1766504659066,0,0,2,baseline
1766504659117,669,669,1766504659116,1,1,2,baseline
1766504659167,670,670,1766504659167,0,0,2,baseline
1766504659217,671,671,1766504659217,0,0,2,baseline
1766504659268,672,672,1766504659267,1,1,2,baseline
1766504659318,673,673,1766504659318,0,0,2,baseline
1766504659368,674,674,1766504659368,0,0,2,baseline
1766504659419,675,675,1766504659419,0,1,2,baseline
1766504659469,676,676,1766504659469,0,0,2,baseline
1766504659520,677,677,1766504659520,0,1,2,baseline
1766504659570,678,678,1766504659570,0,0,2,baseline
1766504659631,679,679,1766504659621,10,11,2,baseline
1766504659671,680,680,1766504659671,0,10,2,baseline
1766504659722,681,681,1766504659721,1,1,2,baseline
1766504659772,682,682,1766504659772,0,0,2,baseline
1766504659823,683,683,1766504659823,0,1,2,baseline
1766504659890,684,684,1766504659873,17,17,2,baseline
1766504659924,685,685,1766504659924,0,16,2,baseline
1766504659974,686,686,1766504659974,0,0,2,baseline
1766504660024,687,687,1766504660024,0,0,2,baseline
1766504660075,688,688,1766504660074,1,1,2,baseline
1766504660125,689,689,1766504660125,0,0,2,baseline
1766504660175,690,690,1766504660175,0,0,2,baseline
1766504660226,691,691,1766504660226,0,1,2,baseline
1766504660276,692,692,1766504660276,0,0,2,baseline
1766504660327,693,693,1766504660327,0,1,2,baseline
1766504660377,694,694,1766504660377,0,0,2,baseline
1766504660428,695,695,1766504660427,1,1,2,baseline
1766504660478,696,696,1766504660478,0,0,2,baseline
1766504660528,697,697,1766504660528,0,0,2,baseline
1766504660578,698,698,1766504660578,0,0,2,baseline
1766504660628,699,699,1766504660628,0,0,2,baseline
1766504660679,700,700,1766504660679,0,1,2,baseline
1766504660729,701,701,1766504660729,0,0,2,baseline
1766504660779,702,702,1766504660779,0,0,2,baseline
1766504660830,703,703,1766504660829,1,1,2,baseline
1766504660880,704,704,1766504660880,0,0,2,baseline
1766504660930,705,705,1766504660930,0,0,2,baseline
1766504660981,706,706,1766504660981,0,1,2,baseline
1766504661031,707,707,1766504661031,0,0,2,baseline
1766504661082,708,708,1766504661081,1,1,2,baseline
1766504661132,709,709,1766504661132,0,0,2,baseline
1766504661182,710,710,1766504661182,0,0,2,baseline
1766504661233,711,711,1766504661232,1,1,2,baseline
1766504661283,712,712,1766504661283,0,0,2,baseline
1766504661333,713,713,1766504661333,0,0,2,baseline
1766504661383,714,714,1766504661383,0,0,2,baseline
1766504661434,715,715,1766504661434,0,1,2,baseline
1766504661484,716,716,1766504661484,0,0,2,baseline
1766504661534,717,717,1766504661534,0,0,2,baseline
1766504661585,718,718,1766504661584,1,1,2,baseline
1766504661636,719,719,1766504661635,1,1,2,baseline
1766504661686,720,720,1766504661685,1,0,2,baseline
1766504661736,721,721,1766504661735,1,0,2,baseline
1766504661785,722,722,1766504661785,0,1,2,baseline
1766504661836,723,723,1766504661836,0,1,2,baseline
1766504661886,724,724,1766504661886,0,0,2,baseline
1766504661936,725,725,1766504661936,0,0,2,baseline
1766504661987,726,726,1766504661986,1,1,2,baseline
1766504662037,727,727,1766504662037,0,0,2,baseline
1766504662087,728,728,1766504662087,0,0,2,baseline
1766504662138,729,729,1766504662138,0,1,2,baseline
1766504662188,730,730,1766504662188,0,0,2,baseline
1766504662238,731,731,1766504662238,0,0,2,baseline
1766504662289,732,732,1766504662289,0,1,2,baseline
1766504662339,733,733,1766504662339,0,0,2,baseline
1766504662389,734,734,1766504662389,0,0,2,baseline
1766504662439,735,735,1766504662439,0,0,2,baseline
1766504662490,736,736,1766504662489,1,1,2,baseline
1766504662540,737,737,1766504662540,0,0,2,baseline
1766504662590,738,738,1766504662590,0,0,2,baseline
1766504662641,739,739,1766504662640,1,1,2,baseline
1766504662692,740,740,1766504662691,1,1,2,baseline
1766504662741,741,741,1766504662741,0,1,2,baseline
1766504662792,742,742,1766504662791,1,1,2,baseline
1766504662842,743,743,1766504662842,0,0,2,baseline
1766504662892,744,744,1766504662892,0,0,2,baseline
1766504662944,745,745,1766504662944,0,2,2,baseline
1766504662994,746,746,1766504662994,0,0,2,baseline
1766504663044,747,747,1766504663044,0,0,2,baseline
1766504663094,748,748,1766504663094,0,0,2,baseline
1766504663146,749,749,1766504663144,2,2,2,baseline
1766504663196,750,750,1766504663195,1,0,2,baseline
1766504663247,751,751,1766504663245,2,1,2,baseline
1766504663296,752,752,1766504663296,0,1,2,baseline
1766504663346,753,753,1766504663346,0,0,2,baseline
1766504663396,754,754,1766504663396,0,0,2,baseline
1766504663447,755,755,1766504663446,1,1,2,baseline
1766504663497,756,756,1766504663496,1,0,2,baseline
1766504663548,757,757,1766504663547,1,1,2,baseline
1766504663597,758,758,1766504663597,0,1,2,baseline
1766504663649,759,759,1766504663647,2,2,2,baseline
1766504663699,760,760,1766504663698,1,0,2,baseline
1766504663748,761,761,1766504663748,0,1,2,baseline
1766504663800,762,762,1766504663799,1,2,2,baseline
1766504663850,763,763,1766504663849,1,0,2,baseline
1766504663900,764,764,1766504663899,1,0,2,baseline
1766504663950,765,765,1766504663950,0,0,2,baseline
1766504664001,766,766,1766504664000,1,1,2,baseline
1766504664050,767,767,1766504664050,0,1,2,baseline
1766504664101,768,768,1766504664101,0,1,2,baseline
1766504664151,769,769,1766504664151,0,0,2,baseline
1766504664201,770,770,1766504664201,0,0,2,baseline
1766504664252,771,771,1766504664252,0,1,2,baseline
1766504664302,772,772,1766504664302,0,0,2,baseline
1766504664352,773,773,1766504664352,0,0,2,baseline
1766504664403,774,774,1766504664403,0,1,2,baseline
1766504664453,775,775,1766504664453,0,0,2,baseline
1766504664504,776,776,1766504664503,1,1,2,baseline
1766504664554,777,777,1766504664554,0,0,2,baseline
1766504666497,778,778,1766504664604,1893,1893,2,baseline
1766504666497,779,779,1766504664655,1842,50,2,baseline
1766504666499,780,780,1766504664705,1794,48,2,baseline
1766504666499,781,781,1766504664756,1743,50,2,baseline
1766504666499,782,782,1766504664806,1693,50,2,baseline
1766504666500,783,783,1766504664856,1644,49,2,baseline
1766504666500,784,784,1766504664907,1593,50,2,baseline
1766504666500,785,785,1766504664957,1543,50,2,baseline
1766504666501,786,786,1766504665007,1494,49,2,baseline
1766504666501,787,787,1766504665058,1443,50,2,baseline
1766504666501,788,788,1766504665108,1393,50,2,baseline
1766504666501,789,789,1766504665158,1343,50,2,baseline
1766504666501,790,790,1766504665209,1292,50,2,baseline
1766504666501,791,791,1766504665259,1242,50,2,baseline
1766504666501,792,792,1766504665310,1191,50,2,baseline
1766504666501,793,793,1766504665360,1141,50,2,baseline
1766504666501,794,794,1766504665411,1090,50,2,baseline
1766504666501,795,795,1766504665461,1040,50,2,baseline
1766504666501,796,796,1766504665512,989,50,2,baseline
1766504666501,797,797,1766504665562,939,50,2,baseline
1766504666501,798,798,1766504665612,889,50,2,baseline
1766504666501,799,799,1766504665663,838,50,2,baseline
1766504666501,800,800,1766504665713,788,50,2,baseline
1766504666501,801,801,1766504665763,738,50,2,baseline
1766504666501,802,802,1766504665813,688,50,2,baseline
1766504666501,803,803,1766504665864,637,50,2,baseline
1766504666501,804,804,1766504665914,587,50,2,baseline
1766504666501,805,805,1766504665964,537,50,2,baseline
1766504666501,806,806,1766504666015,486,50,2,baseline
1766504666501,807,807,1766504666065,436,50,2,baseline
1766504666501,808,808,1766504666116,385,50,2,baseline
1766504666502,809,809,1766504666166,336,49,2,baseline
1766504666502,810,810,1766504666216,286,50,2,baseline
1766504666502,811,811,1766504666267,235,50,2,baseline
1766504666502,812,812,1766504666317,185,50,2,baseline
1766504666502,813,813,1766504666367,135,50,2,baseline
1766504666502,814,814,1766504666418,84,50,2,baseline
1766504666502,815,815,1766504666468,34,50,2,baseline
1766504666518,816,816,1766504666518,0,34,2,baseline
1766504666569,817,817,1766504666569,0,1,2,baseline
1766504666619,818,818,1766504666619,0,0,2,baseline
1766504666670,819,819,1766504666669,1,1,2,baseline
1766504666720,820,820,1766504666720,0,0,2,baseline
1766504666770,821,821,1766504666770,0,0,2,baseline
1766504666821,822,822,1766504666820,1,1,2,baseline
1766504666871,823,823,1766504666871,0,0,2,baseline
1766504666921,824,824,1766504666921,0,0,2,baseline
1766504666972,825,825,1766504666972,0,1,2,baseline
1766504667022,826,826,1766504667022,0,0,2,baseline
1766504667072,827,827,1766504667072,0,0,2,baseline
1766504667123,828,828,1766504667122,1,1,2,baseline
